movieId,title,genres,avg_rating,rating_count,year,title_clean,title_norm,underrated_raw,underrated_pct_global,genre_list,underrated_pct_Action,underrated_pct_Adventure,underrated_pct_Animation,underrated_pct_Comedy,underrated_pct_Drama,underrated_pct_Horror,underrated_pct_Romance,underrated_pct_Sci-Fi,underrated_pct_Thriller
149,Amateur (1994),Crime|Drama|Thriller,2.0,1.0,1994.0,Amateur,amateur,-0.5644858481152699,0.3657359885033874,"['Crime', 'Drama', 'Thriller']",,,,,0.28101352900710846,,,,0.457233368532207
150,Apollo 13 (1995),Adventure|Drama|IMAX,3.845771144278607,201.0,1995.0,Apollo 13,apollo 13,-2.7319715143163537,0.0074933278587559025,"['Adventure', 'Drama', 'IMAX']",,0.023752969121140142,,,0.0016051364365971107,,,,
151,Rob Roy (1995),Action|Drama|Romance|War,3.5454545454545454,44.0,1995.0,Rob Roy,rob roy,-1.6812692221009837,0.11876411414493944,"['Action', 'Drama', 'Romance', 'War']",0.21170678336980306,,,,0.07039669800504471,,0.10902255639097744,,
152,"Addiction, The (1995)",Drama|Horror,1.5,2.0,1995.0,"Addiction, The",addiction,-1.516849273642313,0.14688975569698215,"['Drama', 'Horror']",,,,,0.09000229305205228,0.2034764826175869,,,
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,2.9160583941605838,137.0,1995.0,Batman Forever,batman forever,-3.4474880445701364,0.00020529665366454526,"['Action', 'Adventure', 'Comedy', 'Crime']",0.0005470459518599562,0.000791765637371338,,0.0005324813631522897,,,,,
154,Beauty of the Day (Belle de jour) (1967),Drama,3.875,12.0,1967.0,Beauty of the Day (Belle de jour),beauty of day,-0.14745754525231725,0.45935126257442005,['Drama'],,,,,0.3773217152029351,,,,
155,Beyond Rangoon (1995),Adventure|Drama|War,2.4166666666666665,6.0,1995.0,Beyond Rangoon,beyond rangoon,-1.2499197386909335,0.19102853623485938,"['Adventure', 'Drama', 'War']",,0.3147268408551069,,,0.12336620041274937,,,,
156,Blue in the Face (1995),Comedy|Drama,3.3333333333333335,3.0,1995.0,Blue in the Face,blue in face,0.32523168638988925,0.5898686101416547,"['Comedy', 'Drama']",,,,0.6443024494142705,0.5307268975005732,,,,
157,Canadian Bacon (1995),Comedy|War,2.8636363636363638,11.0,1995.0,Canadian Bacon,canadian bacon,-1.2367871012680902,0.19436460685690823,"['Comedy', 'War']",,,,0.2272364217252396,,,,,
158,Casper (1995),Adventure|Children,2.806451612903226,62.0,1995.0,Casper,casper,-2.844495726459307,0.00544036132211045,"['Adventure', 'Children']",,0.018210609659540775,,,,,,,
159,Clockers (1995),Crime|Drama|Mystery,2.892857142857143,14.0,1995.0,Clockers,clockers,-1.4106538346187776,0.16480188872921372,"['Crime', 'Drama', 'Mystery']",,,,,0.10341664755789956,,,,
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,2.8771929824561404,57.0,1995.0,Congo,congo,-2.686203857366874,0.009135701088072264,"['Action', 'Adventure', 'Mystery', 'Sci-Fi']",0.02516411378555799,0.027711797307996833,,,,,,0.02959183673469388,
161,Crimson Tide (1995),Drama|Thriller|War,3.6359223300970873,103.0,1995.0,Crimson Tide,crimson tide,-2.356133300913462,0.02371176349825498,"['Drama', 'Thriller', 'War']",,,,,0.009860123824810824,,,,0.0337909186906019
162,Crumb (1994),Documentary,4.205882352941177,17.0,1994.0,Crumb,crumb,-0.06931210179731573,0.4804454937384521,['Documentary'],,,,,,,,,
163,Desperado (1995),Action|Romance|Western,3.5606060606060606,66.0,1995.0,Desperado,desperado,-2.033943884561531,0.059536029562718126,"['Action', 'Romance', 'Western']",0.11816192560175055,,,,,,0.05388471177944862,,
164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,3.3214285714285716,14.0,1995.0,Devil in a Blue Dress,devil in blue dress,-0.9175046094793308,0.2757134058714843,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']",,,,,,,,,0.3492608236536431
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,3.5555555555555554,144.0,1995.0,Die Hard: With a Vengeance,die hard with vengeance,-2.75763962044685,0.006877437897762267,"['Action', 'Crime', 'Thriller']",0.021334792122538294,,,,,,,,0.013199577613516367
166,"Doom Generation, The (1995)",Comedy|Crime|Drama,2.8333333333333335,3.0,1995.0,"Doom Generation, The",doom generation,-0.25010907627279844,0.44677684253746663,"['Comedy', 'Crime', 'Drama']",,,,0.5094515441959532,0.36149965604219214,,,,
168,First Knight (1995),Action|Drama|Romance,3.0833333333333335,54.0,1995.0,First Knight,first knight,-2.399617670830467,0.020119072059125435,"['Action', 'Drama', 'Romance']",0.05032822757111598,,,,0.007567071772529237,,0.018796992481203006,,
169,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama,2.4,10.0,1995.0,Free Willy 2: The Adventure Home,free willy 2 adventure home,-1.6893771704564744,0.11691644426195853,"['Adventure', 'Children', 'Drama']",,0.1995249406175772,,,0.06902086677367576,,,,
170,Hackers (1995),Action|Adventure|Crime|Thriller,3.2285714285714286,35.0,1995.0,Hackers,hackers,-1.8384102262302582,0.08201601313898584,"['Action', 'Adventure', 'Crime', 'Thriller']",0.16028446389496717,0.15756136183689629,,,,,,,0.11404435058078141
171,Jeffrey (1995),Comedy|Drama,3.8333333333333335,6.0,1995.0,Jeffrey,jeffrey,0.380212422186682,0.5989529870663108,"['Comedy', 'Drama']",,,,0.6505591054313099,0.5424214629672094,,,,
172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,2.6792452830188678,53.0,1995.0,Johnny Mnemonic,johnny mnemonic,-2.847532336160144,0.005337712995278177,"['Action', 'Sci-Fi', 'Thriller']",0.0175054704595186,,,,,,,0.019387755102040816,0.012143611404435059
173,Judge Dredd (1995),Action|Crime|Sci-Fi,2.6693548387096775,62.0,1995.0,Judge Dredd,judge dredd,-3.002250451705528,0.0028741531513036336,"['Action', 'Crime', 'Sci-Fi']",0.010393873085339168,,,,,,,0.01020408163265306,
174,Jury Duty (1995),Comedy,2.7,10.0,1995.0,Jury Duty,jury duty,-1.3441727128588616,0.17681174296858962,['Comedy'],,,,0.2046059637912673,,,,,
175,Kids (1995),Drama,3.975,20.0,1995.0,Kids,kids,-0.4783215238519203,0.3965818107164853,['Drama'],,,,,0.3076129328135749,,,,
176,Living in Oblivion (1995),Comedy,4.3076923076923075,13.0,1995.0,Living in Oblivion,living in oblivion,0.2815240310918383,0.5769349209607884,['Comedy'],,,,0.6331203407880724,,,,,
177,Lord of Illusions (1995),Horror,2.75,8.0,1995.0,Lord of Illusions,lord of illusions,-1.1000445291119574,0.2374255799630466,['Horror'],,,,,,0.31850715746421265,,,
178,Love & Human Remains (1993),Comedy|Drama,1.0,1.0,1993.0,Love & Human Remains,love human remains,-1.7151673734406454,0.1067029357421474,"['Comedy', 'Drama']",,,,0.12406815761448349,0.062141710616831,,,,
179,Mad Love (1995),Drama|Romance,1.5,2.0,1995.0,Mad Love,mad love,-1.516849273642313,0.14688975569698215,"['Drama', 'Romance']",,,,,0.09000229305205228,,0.13533834586466165,,
180,Mallrats (1995),Comedy|Romance,3.4027777777777777,36.0,1995.0,Mallrats,mallrats,-1.6634311977381704,0.12122767398891399,"['Comedy', 'Romance']",,,,0.14110756123535675,,,0.11152882205513784,,
181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children,2.264705882352941,17.0,1995.0,Mighty Morphin Power Rangers: The Movie,mighty morphin power rangers movie,-2.3029880038995154,0.02761239991788134,"['Action', 'Children']",0.06838074398249452,,,,,,,,
183,Mute Witness (1994),Comedy|Horror|Thriller,3.5,2.0,1994.0,Mute Witness,mute witness,0.7845137770084379,0.7195647710942311,"['Comedy', 'Horror', 'Thriller']",,,,0.751730564430245,,0.7755623721881391,,,0.8231256599788807
184,Nadja (1994),Drama,3.5,2.0,1994.0,Nadja,nadja,0.7845137770084379,0.7195647710942311,['Drama'],,,,,0.683444164182527,,,,
185,"Net, The (1995)",Action|Crime|Thriller,3.0401785714285716,112.0,1995.0,"Net, The",net,-3.118819514298995,0.0018476698829809075,"['Action', 'Crime', 'Thriller']",0.006564551422319475,,,,,,,,0.003695881731784583
186,Nine Months (1995),Comedy|Romance,2.8229166666666665,48.0,1995.0,Nine Months,nine months,-2.591864394417411,0.011599260932046808,"['Comedy', 'Romance']",,,,0.01437699680511182,,,0.009398496240601503,,
187,Party Girl (1995),Comedy,4.125,4.0,1995.0,Party Girl,party girl,1.028697349783495,0.7405050297680148,['Comedy'],,,,0.7661075612353567,,,,,
188,"Prophecy, The (1995)",Fantasy|Horror|Mystery,3.4583333333333335,12.0,1995.0,"Prophecy, The",prophecy,-0.6269081808045568,0.338482857729419,"['Fantasy', 'Horror', 'Mystery']",,,,,,0.4212678936605317,,,
189,Reckless (1995),Comedy|Fantasy,3.0,1.0,1995.0,Reckless,reckless,0.5861956772101056,0.6606959556559228,"['Comedy', 'Fantasy']",,,,0.7044728434504792,,,,,
190,Safe (1995),Thriller,2.8,5.0,1995.0,Safe,safe,-0.6654877899813333,0.324163416136317,['Thriller'],,,,,,,,,0.4118268215417107
191,"Scarlet Letter, The (1995)",Drama|Romance,2.4166666666666665,6.0,1995.0,"Scarlet Letter, The",scarlet letter,-1.2499197386909335,0.19102853623485938,"['Drama', 'Romance']",,,,,0.12336620041274937,,0.18859649122807018,,
193,Showgirls (1995),Drama,2.4714285714285715,35.0,1995.0,Showgirls,showgirls,-2.709640523976614,0.008211866146581811,['Drama'],,,,,0.002293052052281587,,,,
194,Smoke (1995),Comedy|Drama,3.6666666666666665,18.0,1995.0,Smoke,smoke,-0.7400521601478374,0.309484705399302,"['Comedy', 'Drama']",,,,0.3615548455804047,0.2219674386608576,,,,
195,Something to Talk About (1995),Comedy|Drama|Romance,3.1,10.0,1995.0,Something to Talk About,something to talk about,-0.8839001027287114,0.2822315746253336,"['Comedy', 'Drama', 'Romance']",,,,0.3278753993610224,0.19697317129098832,,0.2775689223057644,,
196,Species (1995),Horror|Sci-Fi,2.6666666666666665,45.0,1995.0,Species,species,-2.7129113358400034,0.008109217819749538,"['Horror', 'Sci-Fi']",,,,,,0.006134969325153374,,0.025510204081632654,
198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,3.25,28.0,1995.0,Strange Days,strange days,-1.6126972105054935,0.12723260110860193,"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",0.22346827133479213,,,,0.07681724375143316,,,0.24183673469387756,0.1631467793030623
199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical|Romance,4.125,4.0,1964.0,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)",umbrellas of cherbourg,1.028697349783495,0.7405050297680148,"['Drama', 'Musical', 'Romance']",,,,,0.7103875257968356,,0.7302631578947368,,
201,Three Wishes (1995),Drama|Fantasy,3.0,1.0,1995.0,Three Wishes,three wishes,0.5861956772101056,0.6606959556559228,"['Drama', 'Fantasy']",,,,,0.6130474661774822,,,,
202,Total Eclipse (1995),Drama|Romance,3.0,1.0,1995.0,Total Eclipse,total eclipse,0.5861956772101056,0.6606959556559228,"['Drama', 'Romance']",,,,,0.6130474661774822,,0.6541353383458647,,
203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,3.4318181818181817,22.0,1995.0,"To Wong Foo, Thanks for Everything! Julie Newmar",to wong foo thanks for everything julie newmar,-1.1879411240184274,0.20734962020119072,['Comedy'],,,,0.24148029818956337,,,,,
204,Under Siege 2: Dark Territory (1995),Action,2.716666666666667,30.0,1995.0,Under Siege 2: Dark Territory,under siege 2 dark territory,-2.2884071519011986,0.03797988092794088,['Action'],0.0826039387308534,,,,,,,,
205,Unstrung Heroes (1995),Comedy|Drama,3.1666666666666665,9.0,1995.0,Unstrung Heroes,unstrung heroes,-0.7185636112486651,0.31138369944569905,"['Comedy', 'Drama']",,,,0.36275292864749736,0.2252923641366659,,,,
206,Unzipped (1995),Documentary,3.0,2.0,1995.0,Unzipped,unzipped,0.20917301434575025,0.5643091767604188,['Documentary'],,,,,,,,,
207,"Walk in the Clouds, A (1995)",Drama|Romance,3.4285714285714284,21.0,1995.0,"Walk in the Clouds, A",walk in clouds,-1.1503435293838111,0.21289262985013344,"['Drama', 'Romance']",,,,,0.14010548039440496,,0.2149122807017544,,
208,Waterworld (1995),Action|Adventure|Sci-Fi,2.9130434782608696,115.0,1995.0,Waterworld,waterworld,-3.2894758534326254,0.0005132416341613632,"['Action', 'Adventure', 'Sci-Fi']",0.0016411378555798686,0.001583531274742676,,,,,,0.003061224489795918,
209,White Man's Burden (1995),Drama,3.1666666666666665,3.0,1995.0,White Man's Burden,white man s burden,0.13345143216899302,0.5437281872305482,['Drama'],,,,,0.47191011235955055,,,,
210,Wild Bill (1995),Western,3.0,4.0,1995.0,Wild Bill,wild bill,-0.2658193662075522,0.4422089919934305,['Western'],,,,,,,,,
211,"Browning Version, The (1994)",Drama,3.5,2.0,1994.0,"Browning Version, The",browning version,0.7845137770084379,0.7195647710942311,['Drama'],,,,,0.683444164182527,,,,
212,Bushwhacked (1995),Adventure|Comedy|Crime|Mystery,3.0,3.0,1995.0,Bushwhacked,bushwhacked,-0.05832882205190271,0.48424348183124616,"['Adventure', 'Comedy', 'Crime', 'Mystery']",,0.6429136975455265,,0.5463258785942492,,,,,
213,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,3.8333333333333335,6.0,1994.0,Burnt by the Sun (Utomlyonnye solntsem),burnt by sun,0.380212422186682,0.5989529870663108,['Drama'],,,,,0.5424214629672094,,,,
214,Before the Rain (Pred dozhdot) (1994),Drama|War,4.0,2.0,1994.0,Before the Rain (Pred dozhdot),before rain,1.3598545396711257,0.8334530897146376,"['Drama', 'War']",,,,,0.8164411832148589,,,,
215,Before Sunrise (1995),Drama|Romance,4.041666666666667,24.0,1995.0,Before Sunrise,before sunrise,-0.5637323200066183,0.3822623691233833,"['Drama', 'Romance']",,,,,0.29442788351295573,,0.37531328320802004,,
216,Billy Madison (1995),Comedy,3.326530612244898,49.0,1995.0,Billy Madison,billy madison,-2.0311506651858386,0.05974132621638267,['Comedy'],,,,0.06975505857294995,,,,,
217,"Babysitter, The (1995)",Drama|Thriller,2.3333333333333335,6.0,1995.0,"Babysitter, The",babysitter,-1.3458098658013813,0.1759392321905153,"['Drama', 'Thriller']",,,,,0.11190094015134143,,,,0.22624076029567053
218,Boys on the Side (1995),Comedy|Drama,3.4285714285714284,14.0,1995.0,Boys on the Side,boys on side,-0.7942173031944695,0.30086224594539107,"['Comedy', 'Drama']",,,,0.3514376996805112,0.21336849346480166,,,,
219,"Cure, The (1995)",Drama,3.0,1.0,1995.0,"Cure, The",cure,0.5861956772101056,0.6606959556559228,['Drama'],,,,,0.6130474661774822,,,,
220,Castle Freak (1995),Horror,3.0,1.0,1995.0,Castle Freak,castle freak,0.5861956772101056,0.6606959556559228,['Horror'],,,,,,0.7239263803680982,,,
222,Circle of Friends (1995),Drama|Romance,3.75,16.0,1995.0,Circle of Friends,circle of friends,-0.5407386205427954,0.38955040032847466,"['Drama', 'Romance']",,,,,0.3017656500802568,,0.3856516290726817,,
223,Clerks (1994),Comedy,3.855769230769231,104.0,1994.0,Clerks,clerks,-2.1120577099357654,0.05142681174296859,['Comedy'],,,,0.05830670926517572,,,,,
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,3.6125,40.0,1995.0,Don Juan DeMarco,don juan demarco,-1.5175609123127332,0.14473414083350442,"['Comedy', 'Drama', 'Romance']",,,,0.1674653887113951,0.08897041962852557,,0.13345864661654136,,
225,Disclosure (1994),Drama|Thriller,3.5384615384615383,52.0,1994.0,Disclosure,disclosure,-1.8414671419118758,0.08160541983165674,"['Drama', 'Thriller']",,,,,0.04631965145608805,,,,0.11298838437170011
227,Drop Zone (1994),Action|Thriller,2.8636363636363638,22.0,1994.0,Drop Zone,drop zone,-1.841737445226027,0.08145144734140833,"['Action', 'Thriller']",0.15946389496717725,,,,,,,,0.11246040126715945
228,Destiny Turns on the Radio (1995),Comedy,2.3333333333333335,3.0,1995.0,Destiny Turns on the Radio,destiny turns on radio,-0.8254498389354863,0.2949086429891193,['Comedy'],,,,0.34384984025559107,,,,,
229,Death and the Maiden (1994),Drama|Thriller,3.4285714285714284,7.0,1994.0,Death and the Maiden,death and maiden,-0.2097040961744645,0.45113939642783824,"['Drama', 'Thriller']",,,,,0.36688832836505386,,,,0.5549102428722281
230,Dolores Claiborne (1995),Drama|Thriller,3.3958333333333335,24.0,1995.0,Dolores Claiborne,dolores claiborne,-1.3068808051125902,0.18137959351262575,"['Drama', 'Thriller']",,,,,0.11625773905067645,,,,0.2317845828933474
231,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,3.0601503759398496,133.0,1994.0,Dumb & Dumber (Dumb and Dumber),dumb dumber,-3.2543334944130105,0.000821186614658181,"['Adventure', 'Comedy']",,0.0023752969121140144,,0.001863684771033014,,,,,
232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,3.892857142857143,14.0,1994.0,Eat Drink Man Woman (Yin shi nan nu),eat drink man woman,-0.2599723092934022,0.4441593102032437,"['Comedy', 'Drama', 'Romance']",,,,0.505591054313099,0.35897729878468243,,0.43765664160401,,
233,Exotica (1994),Drama,3.5,12.0,1994.0,Exotica,exotica,-0.578963117249333,0.34628413056867174,['Drama'],,,,,0.2646182068332951,,,,
234,Exit to Eden (1994),Comedy,2.588235294117647,17.0,1994.0,Exit to Eden,exit to eden,-1.9307086868824819,0.07144323547526175,['Comedy'],,,,0.08333333333333333,,,,,
235,Ed Wood (1994),Comedy|Drama,3.6785714285714284,70.0,1994.0,Ed Wood,ed wood,-1.952122899843829,0.06918497228495175,"['Comedy', 'Drama']",,,,0.08200212992545261,0.03760605365741802,,,,
236,French Kiss (1995),Action|Comedy|Romance,3.477777777777778,45.0,1995.0,French Kiss,french kiss,-1.77958076529831,0.09279408745637446,"['Action', 'Comedy', 'Romance']",0.17560175054704596,,,0.10729499467518637,,,0.08583959899749373,,
237,Forget Paris (1995),Comedy|Romance,3.340909090909091,22.0,1995.0,Forget Paris,forget paris,-1.2925485354116435,0.1827140217614453,"['Comedy', 'Romance']",,,,0.21299254526091588,,,0.18107769423558898,,
238,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children,4.0,2.0,1995.0,Far From Home: The Adventures of Yellow Dog,far from home adventures of yellow dog,1.3598545396711257,0.8334530897146376,"['Adventure', 'Children']",,0.894695170229612,,,,,,,
239,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance,3.0,17.0,1995.0,"Goofy Movie, A",goofy movie,-1.4568986470426215,0.15705194005337714,"['Animation', 'Children', 'Comedy', 'Romance']",,,0.1342062193126023,0.1829073482428115,,,0.14598997493734336,,
240,Hideaway (1995),Thriller,2.375,4.0,1995.0,Hideaway,hideaway,-0.9849953195359118,0.2572367070416752,['Thriller'],,,,,,,,,0.32761351636747627
241,Fluke (1995),Children|Drama,4.0,1.0,1995.0,Fluke,fluke,1.736877202535481,0.8930404434407719,"['Children', 'Drama']",,,,,0.8905067645035543,,,,
242,Farinelli: il castrato (1994),Drama|Musical,3.6,5.0,1994.0,Farinelli: il castrato,farinelli il castrato,0.2550574302789673,0.573804146992404,"['Drama', 'Musical']",,,,,0.510089429030039,,,,
243,Gordy (1995),Children|Comedy|Fantasy,3.0,1.0,1995.0,Gordy,gordy,0.5861956772101056,0.6606959556559228,"['Children', 'Comedy', 'Fantasy']",,,,0.7044728434504792,,,,,
246,Hoop Dreams (1994),Documentary,4.293103448275862,29.0,1994.0,Hoop Dreams,hoop dreams,-0.4439407793303527,0.401354957914186,['Documentary'],,,,,,,,,
247,Heavenly Creatures (1994),Crime|Drama,3.9285714285714284,21.0,1994.0,Heavenly Creatures,heavenly creatures,-0.5750027667211234,0.3489016629028947,"['Crime', 'Drama']",,,,,0.2671405640908049,,,,
248,Houseguest (1994),Comedy,3.176470588235294,17.0,1994.0,Houseguest,houseguest,-1.2538372013969674,0.1897967563128721,['Comedy'],,,,0.22177848775292866,,,,,
249,Immortal Beloved (1994),Drama|Romance,3.7222222222222223,18.0,1994.0,Immortal Beloved,immortal beloved,-0.6761254087408718,0.31969821391911313,"['Drama', 'Romance']",,,,,0.23526714056409082,,0.31892230576441105,,
250,Heavyweights (Heavy Weights) (1995),Children|Comedy,2.5,6.0,1995.0,Heavyweights (Heavy Weights),heavyweights,-1.1540296115804853,0.21166084992814618,"['Children', 'Comedy']",,,,0.24627263045793396,,,,,
251,"Hunted, The (1995)",Action,3.0,3.0,1995.0,"Hunted, The",hunted,-0.05832882205190271,0.48424348183124616,['Action'],0.6518052516411379,,,,,,,,
252,I.Q. (1994),Comedy|Romance,3.453488372093023,43.0,1994.0,I.Q.,i q,-1.7661965620679443,0.09423116403202628,"['Comedy', 'Romance']",,,,0.10995740149094782,,,0.08897243107769423,,
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,3.458715596330275,109.0,1994.0,Interview with the Vampire: The Vampire Chronicles,interview with vampire vampire chronicles,-2.6121967351270636,0.010983370971053171,"['Drama', 'Horror']",,,,,0.0038981884888786974,0.009202453987730062,,,
